-0.0323486	-0.0564575	-0.0888062
-0.0320435	-0.0558472	-0.0878906
-0.0326538	-0.0546265	-0.0872803
-0.0326538	-0.0534058	-0.0860596
-0.0320435	-0.0518799	-0.0839233
-0.0308228	-0.0509644	-0.0817871
-0.0292969	-0.0500488	-0.0793457
-0.0271606	-0.0500488	-0.0772095
-0.0247192	-0.0506592	-0.0753784
-0.0222778	-0.0515747	-0.0738525
-0.0201416	-0.0531006	-0.0732422
-0.0180054	-0.0540161	-0.0720215
-0.0164795	-0.0546265	-0.071106
-0.0158691	-0.0546265	-0.0704956
-0.0161743	-0.0537109	-0.0698853
-0.0164795	-0.0524902	-0.0689697
-0.0167847	-0.0509644	-0.067749
-0.017395	-0.0491333	-0.0665283
-0.0180054	-0.0469971	-0.0650024
-0.0177002	-0.0454712	-0.0631714
-0.0164795	-0.0445557	-0.0610352
-0.0152588	-0.0442505	-0.0595093
-0.0143433	-0.0436401	-0.0579834
-0.0137329	-0.043335	-0.0570679
-0.0125122	-0.043335	-0.0558472
-0.0112915	-0.0436401	-0.0549316
-0.00976563	-0.0442505	-0.0540161
-0.00823975	-0.0448608	-0.0531006
-0.00671387	-0.0457764	-0.0524902
-0.00518799	-0.0460815	-0.0512695
-0.00335693	-0.0460815	-0.0494385
-0.00183105	-0.0466919	-0.0485229
-0.000610352	-0.0463867	-0.0469971
0.000305176	-0.0457764	-0.0454712
0.00152588	-0.0448608	-0.043335
0.00244141	-0.0436401	-0.0411987
0.00335693	-0.0427246	-0.0393677
0.00427246	-0.0415039	-0.0372314
0.00457764	-0.0402832	-0.0357056
0.00457764	-0.038147	-0.0335693
0.00457764	-0.0357056	-0.0311279
0.00549316	-0.0335693	-0.0280762
0.00762939	-0.0323486	-0.0247192
0.0106812	-0.0317383	-0.0210571
0.0140381	-0.0311279	-0.0170898
0.017395	-0.0314331	-0.0140381
0.0204468	-0.0317383	-0.0112915
0.0234985	-0.0317383	-0.00823975
0.0265503	-0.0317383	-0.00518799
0.0296021	-0.0314331	-0.00183105
0.0320435	-0.0308228	0.0012207
0.0338745	-0.0296021	0.00427246
0.0357056	-0.0283813	0.00732422
0.0378418	-0.0274658	0.010376
0.0402832	-0.0259399	0.0143433
0.0427246	-0.0238037	0.0189209
0.0448608	-0.0210571	0.0238037
0.0476074	-0.0183105	0.0292969
0.0509644	-0.0161743	0.03479
0.0540161	-0.0134277	0.0405884
0.0567627	-0.010376	0.0463867
0.0592041	-0.00732422	0.0518799
0.0619507	-0.00427246	0.0576782
0.0643921	-0.00152588	0.0628662
0.0671387	0.000915527	0.0680542
0.0698853	0.00366211	0.0735474
0.0720215	0.00640869	0.0784302
0.0741577	0.00854492	0.0827026
0.0765991	0.00976563	0.0863647
0.0796509	0.010376	0.0900269
0.0820923	0.0112915	0.0933838
0.0839233	0.0125122	0.0964355
0.0857544	0.0131226	0.098877
0.0875854	0.0134277	0.101013
0.0891113	0.0137329	0.102844
0.0900269	0.0146484	0.104675
0.0900269	0.0161743	0.106201
0.0900269	0.0180054	0.108032
0.0900269	0.0198364	0.109863
0.090332	0.0213623	0.111694
0.0897217	0.022583	0.112305
0.0881958	0.0238037	0.112
0.0860596	0.0250244	0.111084
0.0839233	0.0259399	0.109863
0.0814819	0.0262451	0.107727
0.0793457	0.0250244	0.10437
0.0765991	0.0234985	0.100098
0.0735474	0.0210571	0.0946045
0.0698853	0.0183105	0.0881958
0.0656128	0.015564	0.0811768
0.06073	0.0125122	0.0732422
0.0552368	0.00976563	0.0650024
0.0494385	0.00701904	0.0564575
0.0430298	0.00457764	0.0476074
0.0360107	0.00244141	0.0384521
0.0289917	0.000915527	0.0299072
0.0228882	-0.000915527	0.0219727
0.0180054	-0.00305176	0.0149536
0.0140381	-0.00549316	0.00854492
0.0109863	-0.00823975	0.00274658
0.00823975	-0.0106812	-0.00244141
0.00549316	-0.0128174	-0.00732422
0.00396729	-0.0152588	-0.0112915
0.00396729	-0.0183105	-0.0143433
0.00518799	-0.0219727	-0.0167847
0.00579834	-0.0247192	-0.0189209
0.00457764	-0.0265503	-0.0219727
0.00274658	-0.027771	-0.0250244
0.000305176	-0.0283813	-0.0280762
-0.00183105	-0.0283813	-0.0302124
-0.00305176	-0.0286865	-0.0317383
-0.00396729	-0.0292969	-0.0332642
-0.00488281	-0.0296021	-0.0344849
-0.00579834	-0.0292969	-0.0350952
-0.00701904	-0.0286865	-0.0357056
-0.00793457	-0.027771	-0.0357056
-0.0088501	-0.0274658	-0.0363159
-0.00946045	-0.0268555	-0.0363159
-0.0100708	-0.0268555	-0.0369263
-0.0109863	-0.0265503	-0.0375366
-0.0115967	-0.0265503	-0.038147
-0.0119019	-0.0268555	-0.0387573
-0.012207	-0.0271606	-0.0393677
-0.0125122	-0.027771	-0.0402832
-0.0131226	-0.0283813	-0.0415039
-0.0137329	-0.0286865	-0.0424194
-0.0140381	-0.0289917	-0.0430298
-0.0134277	-0.0292969	-0.0427246
-0.012207	-0.0296021	-0.0418091
-0.0109863	-0.0292969	-0.0402832
-0.00976563	-0.0289917	-0.0387573
-0.00915527	-0.0280762	-0.0372314
-0.0088501	-0.0271606	-0.0360107
-0.00915527	-0.0259399	-0.0350952
-0.00946045	-0.0247192	-0.0341797
-0.00946045	-0.0238037	-0.0332642
-0.00915527	-0.0228882	-0.0320435
-0.00946045	-0.0219727	-0.0314331
-0.010376	-0.0210571	-0.0314331
-0.0112915	-0.0201416	-0.0314331
-0.0112915	-0.0195313	-0.0308228
-0.0109863	-0.0189209	-0.0299072
-0.0106812	-0.0180054	-0.0286865
-0.00976563	-0.0170898	-0.0268555
-0.00823975	-0.0164795	-0.0247192
-0.00640869	-0.015564	-0.0219727
-0.00488281	-0.0152588	-0.0201416
-0.00274658	-0.015564	-0.0183105
-0.0012207	-0.0158691	-0.0170898
-0.000305176	-0.0158691	-0.0161743
0.000915527	-0.015564	-0.0146484
0.00152588	-0.0149536	-0.0134277
0.00183105	-0.0143433	-0.0125122
0.00244141	-0.0140381	-0.0115967
0.00244141	-0.0140381	-0.0115967
0.00213623	-0.0137329	-0.0115967
0.0012207	-0.0131226	-0.0119019
0.000915527	-0.0134277	-0.0125122
0.000915527	-0.0140381	-0.0131226
0.000915527	-0.0152588	-0.0143433
0.000305176	-0.0161743	-0.0158691
-0.000610352	-0.0167847	-0.017395
-0.0012207	-0.0180054	-0.0192261
-0.0012207	-0.0195313	-0.020752
-0.000915527	-0.0204468	-0.0213623
-0.0012207	-0.020752	-0.0219727
-0.0012207	-0.020752	-0.0219727
-0.000610352	-0.020752	-0.0213623
-0.000305176	-0.0201416	-0.0204468
-0.000915527	-0.0186157	-0.0195313
-0.00183105	-0.0170898	-0.0189209
-0.00213623	-0.0161743	-0.0183105
-0.00274658	-0.015564	-0.0183105
-0.00335693	-0.0152588	-0.0186157
-0.00396729	-0.0149536	-0.0189209
-0.00518799	-0.0146484	-0.0198364
-0.00671387	-0.0143433	-0.0210571
-0.00793457	-0.0143433	-0.0222778
-0.00854492	-0.0146484	-0.0231934
-0.00854492	-0.0158691	-0.0244141
-0.00793457	-0.0170898	-0.0250244
-0.00793457	-0.0183105	-0.0262451
-0.00854492	-0.0192261	-0.027771
-0.0088501	-0.0204468	-0.0292969
-0.00946045	-0.0216675	-0.0311279
-0.010376	-0.0222778	-0.0326538
-0.0112915	-0.0228882	-0.0341797
-0.0119019	-0.0238037	-0.0357056
-0.0131226	-0.0241089	-0.0372314
-0.0143433	-0.0238037	-0.038147
-0.015564	-0.0231934	-0.0387573
-0.0161743	-0.0222778	-0.0384521
-0.0158691	-0.0219727	-0.0378418
-0.0152588	-0.0219727	-0.0372314
-0.0146484	-0.0219727	-0.0366211
-0.0146484	-0.0216675	-0.0363159
-0.0152588	-0.0210571	-0.0363159
-0.0158691	-0.0210571	-0.0369263
-0.0161743	-0.0216675	-0.0378418
-0.0170898	-0.0222778	-0.0393677
-0.0183105	-0.022583	-0.0408936
-0.0198364	-0.0228882	-0.0427246
-0.0210571	-0.0228882	-0.0439453
-0.0219727	-0.0228882	-0.0448608
-0.0222778	-0.0231934	-0.0454712
-0.0219727	-0.0244141	-0.0463867
-0.0210571	-0.0256348	-0.0466919
-0.020752	-0.0262451	-0.0469971
-0.0204468	-0.0262451	-0.0466919
-0.0198364	-0.0262451	-0.0460815
-0.0189209	-0.0265503	-0.0454712
-0.0183105	-0.0262451	-0.0445557
-0.0180054	-0.0253296	-0.043335
-0.0189209	-0.0231934	-0.0421143
-0.0204468	-0.0204468	-0.0408936
-0.0219727	-0.0164795	-0.0384521
-0.0231934	-0.012207	-0.0354004
-0.0241089	-0.00701904	-0.0311279
-0.0247192	-0.00213623	-0.0268555
-0.0250244	0.00274658	-0.0222778
-0.0250244	0.00671387	-0.0183105
-0.0231934	0.00946045	-0.0137329
-0.0210571	0.0115967	-0.00946045
-0.0186157	0.0131226	-0.00549316
-0.015564	0.0137329	-0.00183105
-0.0119019	0.0137329	0.00183105
-0.00854492	0.0137329	0.00518799
-0.00610352	0.0137329	0.00762939
-0.00427246	0.0131226	0.0088501
-0.00244141	0.0112915	0.0088501
-0.000610352	0.00915527	0.00854492
0.00183105	0.00762939	0.00946045
0.00457764	0.00671387	0.0112915
0.00701904	0.00610352	0.0131226
0.00946045	0.00518799	0.0146484
0.0131226	0.00396729	0.0170898
0.0167847	0.00366211	0.0204468
0.0201416	0.00396729	0.0241089
0.0247192	0.00427246	0.0289917
0.0296021	0.00457764	0.0341797
0.0326538	0.00579834	0.0384521
0.0338745	0.00732422	0.0411987
0.0344849	0.00793457	0.0424194
0.0360107	0.00640869	0.0424194
0.0369263	0.00427246	0.0411987
0.0366211	0.00152588	0.038147
0.0360107	-0.00274658	0.0332642
0.0357056	-0.00854492	0.0271606
0.0344849	-0.0143433	0.0201416
0.0323486	-0.0195313	0.0128174
0.0299072	-0.0250244	0.00488281
0.0268555	-0.0299072	-0.00305176
0.0234985	-0.03479	-0.0112915
0.0201416	-0.0390625	-0.0189209
0.0158691	-0.0424194	-0.0265503
0.0106812	-0.0448608	-0.0341797
0.00488281	-0.0466919	-0.0418091
-0.00152588	-0.0473022	-0.0488281
-0.00915527	-0.0463867	-0.055542
-0.0161743	-0.0457764	-0.0619507
-0.0219727	-0.0454712	-0.0674438
-0.0268555	-0.0454712	-0.0723267
-0.0305176	-0.045166	-0.0756836
-0.0335693	-0.0445557	-0.078125
-0.0363159	-0.0442505	-0.0805664
-0.0375366	-0.0460815	-0.0836182
-0.0375366	-0.0482178	-0.0857544
-0.0366211	-0.0466919	-0.083313
-0.0350952	-0.0415039	-0.0765991
-0.032959	-0.0387573	-0.0717163
-0.0305176	-0.0387573	-0.0692749
-0.0289917	-0.0405884	-0.0695801
-0.0274658	-0.043335	-0.0708008
-0.0268555	-0.0469971	-0.0738525
-0.0271606	-0.0488281	-0.0759888
-0.0286865	-0.0469971	-0.0756836
-0.0302124	-0.0466919	-0.0769043
-0.0311279	-0.0521851	-0.083313
-0.0311279	-0.0622559	-0.0933838
-0.0302124	-0.0726318	-0.102844
-0.0289917	-0.0796509	-0.108643
-0.0259399	-0.0830078	-0.108948
-0.020752	-0.0836182	-0.10437
-0.0131226	-0.0823975	-0.09552
-0.00152588	-0.0802612	-0.0817871
0.0146484	-0.0747681	-0.0601196
0.0372314	-0.0619507	-0.0247192
0.0656128	-0.0387573	0.0268555
0.0979614	-0.00274658	0.0952148
0.13092	0.0457764	0.176697
0.163574	0.105286	0.26886
0.194092	0.173645	0.367737
0.219727	0.25238	0.472107
0.234985	0.343933	0.578918
0.237732	0.446167	0.683899
0.226746	0.552979	0.779724
0.200195	0.653992	0.854187
0.157471	0.736084	0.893555
0.103149	0.788269	0.891418
0.0411987	0.805664	0.846863
-0.0244141	0.786133	0.761719
-0.0881958	0.730286	0.64209
-0.144348	0.640564	0.496216
-0.188599	0.521851	0.333252
-0.217285	0.38147	0.164185
-0.229797	0.230103	0.000305176
-0.227356	0.0802612	-0.147095
-0.211487	-0.0549316	-0.266418
-0.185547	-0.16571	-0.351257
-0.153809	-0.245361	-0.39917
-0.120544	-0.292053	-0.412598
-0.0891113	-0.308228	-0.397339
-0.0631714	-0.299072	-0.362244
-0.0442505	-0.271912	-0.316162
-0.0332642	-0.23407	-0.267334
-0.0286865	-0.193481	-0.222168
-0.0286865	-0.155334	-0.184021
-0.0320435	-0.122681	-0.154724
-0.0372314	-0.0970459	-0.134277
-0.0427246	-0.0790405	-0.121765
-0.0466919	-0.0680542	-0.114746
-0.0488281	-0.062561	-0.111389
-0.0497437	-0.0604248	-0.110168
-0.0494385	-0.0601196	-0.109558
-0.0488281	-0.06073	-0.109558
-0.0473022	-0.0619507	-0.109253
-0.045166	-0.0637817	-0.108948
-0.0421143	-0.0653076	-0.107422
-0.0390625	-0.0662231	-0.105286
-0.0369263	-0.0662231	-0.103149
-0.0357056	-0.0653076	-0.101013
-0.03479	-0.0640869	-0.098877
-0.032959	-0.0637817	-0.0967407
-0.0311279	-0.0637817	-0.0949097
-0.0296021	-0.0634766	-0.0930786
-0.027771	-0.0628662	-0.0906372
-0.0265503	-0.062561	-0.0891113
-0.0265503	-0.0619507	-0.088501
-0.027771	-0.06073	-0.088501
-0.0289917	-0.0588989	-0.0878906
-0.0299072	-0.057373	-0.0872803
-0.0299072	-0.0558472	-0.0857544
-0.0299072	-0.0549316	-0.0848389
-0.0296021	-0.0546265	-0.0842285
-0.0292969	-0.0543213	-0.0836182
-0.0292969	-0.0537109	-0.0830078
-0.0289917	-0.0534058	-0.0823975
-0.0283813	-0.0531006	-0.0814819
-0.0274658	-0.0527954	-0.0802612
-0.0271606	-0.0521851	-0.0793457
-0.027771	-0.0506592	-0.0784302
-0.027771	-0.0494385	-0.0772095
-0.0271606	-0.0494385	-0.0765991
-0.0259399	-0.050354	-0.0762939
-0.0244141	-0.0506592	-0.0750732
-0.0234985	-0.050354	-0.0738525
-0.0222778	-0.0497437	-0.0720215
-0.020752	-0.0494385	-0.0701904
-0.0189209	-0.0494385	-0.0683594
-0.0170898	-0.0497437	-0.0668335
-0.0152588	-0.0497437	-0.0650024
-0.0137329	-0.0494385	-0.0631714
-0.0125122	-0.0488281	-0.0613403
-0.0119019	-0.0476074	-0.0595093
-0.012207	-0.0457764	-0.0579834
-0.0128174	-0.0445557	-0.057373
-0.0131226	-0.0436401	-0.0567627
-0.0125122	-0.0436401	-0.0561523
-0.0119019	-0.0430298	-0.0549316
-0.0115967	-0.0418091	-0.0534058
-0.0112915	-0.0411987	-0.0524902
-0.010376	-0.0408936	-0.0512695
-0.00946045	-0.0396729	-0.0491333
-0.00793457	-0.0384521	-0.0463867
-0.00610352	-0.0375366	-0.0436401
-0.00396729	-0.0372314	-0.0411987
-0.00152588	-0.0369263	-0.0384521
0.0012207	-0.0369263	-0.0357056
0.00396729	-0.0372314	-0.0332642
0.00579834	-0.0372314	-0.0314331
0.00701904	-0.0366211	-0.0296021
0.00793457	-0.0357056	-0.027771
0.00915527	-0.03479	-0.0256348
0.0106812	-0.0341797	-0.0234985
0.012207	-0.0332642	-0.0210571
0.0137329	-0.0320435	-0.0183105
0.0143433	-0.0302124	-0.0158691
0.0149536	-0.0283813	-0.0134277
0.0161743	-0.0268555	-0.0106812
0.0183105	-0.0253296	-0.00701904
0.0210571	-0.0241089	-0.00305176
0.0241089	-0.0228882	0.0012207
0.0271606	-0.0213623	0.00579834
0.0299072	-0.0192261	0.0106812
0.032959	-0.0167847	0.0161743
0.0369263	-0.0143433	0.022583
0.0408936	-0.012207	0.0286865
0.045166	-0.010376	0.03479
0.0497437	-0.0088501	0.0408936
0.0537109	-0.00762939	0.0460815
0.0576782	-0.00640869	0.0512695
0.0619507	-0.00579834	0.0561523
0.065918	-0.00579834	0.0601196
0.0692749	-0.00549316	0.0637817
0.0717163	-0.00518799	0.0665283
0.0735474	-0.00457764	0.0689697
0.0747681	-0.00366211	0.071106
0.0750732	-0.00213623	0.072937
0.0753784	0	0.0753784
0.0750732	0.00244141	0.0775146
0.0744629	0.00549316	0.0799561
0.0744629	0.00823975	0.0827026
0.0759888	0.0100708	0.0860596
0.0775146	0.0109863	0.088501
0.0787354	0.0119019	0.0906372
0.0790405	0.0131226	0.0921631
0.0790405	0.0143433	0.0933838
0.0787354	0.0152588	0.0939941
0.0784302	0.0149536	0.0933838
0.0778198	0.0143433	0.0921631
0.0759888	0.0134277	0.0894165
0.072937	0.0125122	0.0854492
0.0689697	0.0115967	0.0805664
0.0640869	0.0109863	0.0750732
0.0582886	0.010376	0.0686646
0.0521851	0.0100708	0.0622559
0.0460815	0.0100708	0.0561523
0.0402832	0.00915527	0.0494385
0.0335693	0.00915527	0.0427246
0.0253296	0.0100708	0.0354004
0.0180054	0.0100708	0.0280762
0.0119019	0.00915527	0.0210571
0.00671387	0.00762939	0.0143433
0.0012207	0.00671387	0.00793457
-0.00396729	0.00549316	0.00152588
-0.00823975	0.00396729	-0.00427246
-0.0115967	0.00213623	-0.00946045
-0.0143433	0.000305176	-0.0140381
-0.0164795	-0.00152588	-0.0180054
-0.0183105	-0.00335693	-0.0216675
-0.0198364	-0.00457764	-0.0244141
-0.0213623	-0.00518799	-0.0265503
-0.022583	-0.00549316	-0.0280762
-0.0238037	-0.00579834	-0.0296021
-0.0244141	-0.00640869	-0.0308228
-0.0247192	-0.00762939	-0.0323486
-0.0250244	-0.00915527	-0.0341797
-0.0259399	-0.0106812	-0.0366211
-0.0271606	-0.012207	-0.0393677
-0.0286865	-0.0131226	-0.0418091
-0.0302124	-0.0137329	-0.0439453
-0.0320435	-0.0137329	-0.0457764
-0.0338745	-0.0134277	-0.0473022
-0.0350952	-0.0128174	-0.0479126
-0.0354004	-0.0125122	-0.0479126
-0.0350952	-0.0119019	-0.0469971
-0.0344849	-0.0112915	-0.0457764
-0.0335693	-0.0109863	-0.0445557
-0.0320435	-0.0112915	-0.043335
-0.0299072	-0.0125122	-0.0424194
-0.027771	-0.0143433	-0.0421143
-0.0265503	-0.0158691	-0.0424194
-0.0256348	-0.0167847	-0.0424194
-0.0256348	-0.0177002	-0.043335
-0.0259399	-0.0186157	-0.0445557
-0.0262451	-0.0186157	-0.0448608
-0.0271606	-0.0183105	-0.0454712
-0.0283813	-0.0170898	-0.0454712
-0.0299072	-0.015564	-0.0454712
-0.0305176	-0.0137329	-0.0442505
-0.0305176	-0.0119019	-0.0424194
-0.0302124	-0.00976563	-0.039978
-0.0296021	-0.00823975	-0.0378418
-0.0283813	-0.00732422	-0.0357056
-0.0268555	-0.00671387	-0.0335693
-0.0253296	-0.00671387	-0.0320435
-0.0234985	-0.00701904	-0.0305176
-0.0213623	-0.00762939	-0.0289917
-0.0195313	-0.00823975	-0.027771
-0.0183105	-0.00854492	-0.0268555
-0.017395	-0.0088501	-0.0262451
-0.0167847	-0.0088501	-0.0256348
-0.0161743	-0.00854492	-0.0247192
-0.0158691	-0.00762939	-0.0234985
-0.0158691	-0.00640869	-0.0222778
-0.0164795	-0.00488281	-0.0213623
-0.0170898	-0.00366211	-0.020752
-0.0170898	-0.00305176	-0.0201416
-0.0164795	-0.00305176	-0.0195313
-0.0146484	-0.00366211	-0.0183105
-0.0128174	-0.00457764	-0.017395
-0.0109863	-0.00579834	-0.0167847
-0.00946045	-0.00732422	-0.0167847
-0.00793457	-0.00854492	-0.0164795
-0.00640869	-0.00976563	-0.0161743
-0.00488281	-0.010376	-0.0152588
-0.00305176	-0.0109863	-0.0140381
-0.00183105	-0.0112915	-0.0131226
-0.0012207	-0.0112915	-0.0125122
-0.0012207	-0.0109863	-0.012207
-0.0012207	-0.0106812	-0.0119019
-0.0012207	-0.010376	-0.0115967
-0.00183105	-0.0100708	-0.0119019
-0.00335693	-0.00946045	-0.0128174
-0.00579834	-0.0088501	-0.0146484
-0.00732422	-0.00915527	-0.0164795
-0.00823975	-0.0100708	-0.0183105
-0.00915527	-0.0100708	-0.0192261
-0.00976563	-0.0106812	-0.0204468
-0.00946045	-0.0115967	-0.0210571
-0.00915527	-0.0131226	-0.0222778
-0.0088501	-0.0137329	-0.022583
-0.0088501	-0.0143433	-0.0231934
-0.0088501	-0.0143433	-0.0231934
-0.0088501	-0.0143433	-0.0231934
-0.00854492	-0.0143433	-0.0228882
-0.00915527	-0.0140381	-0.0231934
-0.010376	-0.0137329	-0.0241089
-0.012207	-0.0128174	-0.0250244
-0.0137329	-0.012207	-0.0259399
-0.0152588	-0.0119019	-0.0271606
-0.0158691	-0.0119019	-0.027771
-0.0161743	-0.0119019	-0.0280762
-0.0158691	-0.0128174	-0.0286865
-0.0149536	-0.0140381	-0.0289917
-0.0140381	-0.0158691	-0.0299072
-0.0137329	-0.017395	-0.0311279
-0.0137329	-0.0186157	-0.0323486
-0.0131226	-0.0198364	-0.032959
-0.0119019	-0.0210571	-0.032959
-0.0109863	-0.0216675	-0.0326538
-0.010376	-0.0222778	-0.0326538
-0.00976563	-0.022583	-0.0323486
-0.00946045	-0.022583	-0.0320435
-0.00976563	-0.0219727	-0.0317383
-0.0100708	-0.0210571	-0.0311279
-0.0100708	-0.0201416	-0.0302124
-0.0106812	-0.0189209	-0.0296021
-0.012207	-0.017395	-0.0296021
-0.0140381	-0.0164795	-0.0305176
-0.0158691	-0.0158691	-0.0317383
-0.0177002	-0.0152588	-0.032959
-0.0192261	-0.0149536	-0.0341797
-0.0204468	-0.0146484	-0.0350952
-0.0213623	-0.0149536	-0.0363159
-0.0210571	-0.0143433	-0.0354004
-0.0201416	-0.0137329	-0.0338745
-0.0189209	-0.0128174	-0.0317383
-0.0167847	-0.012207	-0.0289917
-0.0146484	-0.0115967	-0.0262451
-0.0131226	-0.00976563	-0.0228882
-0.0128174	-0.00701904	-0.0198364
-0.0128174	-0.00366211	-0.0164795
-0.0125122	-0.000305176	-0.0128174
-0.0119019	0.00244141	-0.00946045
-0.0119019	0.00518799	-0.00671387
-0.0125122	0.00854492	-0.00396729
-0.0134277	0.012207	-0.0012207
-0.0137329	0.015564	0.00183105
-0.0134277	0.0189209	0.00549316
-0.0119019	0.0213623	0.00946045
-0.00976563	0.0234985	0.0137329
-0.00732422	0.0250244	0.0177002
-0.00488281	0.0256348	0.020752
-0.00244141	0.0253296	0.0228882
0.000305176	0.0247192	0.0250244
0.00274658	0.0238037	0.0265503
0.00579834	0.022583	0.0283813
0.00946045	0.0204468	0.0299072
0.0140381	0.0180054	0.0320435
0.0186157	0.015564	0.0341797
0.0228882	0.0140381	0.0369263
0.0265503	0.0131226	0.0396729
0.0296021	0.0125122	0.0421143
0.0326538	0.0119019	0.0445557
0.0354004	0.0115967	0.0469971
0.0375366	0.0112915	0.0488281
0.0390625	0.0100708	0.0491333
0.0393677	0.00823975	0.0476074
0.0387573	0.00610352	0.0448608
0.0375366	0.00366211	0.0411987
0.0363159	0.000305176	0.0366211
0.0354004	-0.00488281	0.0305176
0.03479	-0.0109863	0.0238037
0.0332642	-0.0167847	0.0164795
0.0299072	-0.0219727	0.00793457
0.0256348	-0.0265503	-0.000915527
0.0210571	-0.0305176	-0.00946045
0.0158691	-0.0338745	-0.0180054
0.0100708	-0.0363159	-0.0262451
0.00366211	-0.0384521	-0.03479
-0.00305176	-0.0402832	-0.043335
-0.010376	-0.0408936	-0.0512695
-0.0183105	-0.0405884	-0.0588989
-0.0259399	-0.0393677	-0.0653076
-0.0326538	-0.0378418	-0.0704956
-0.0378418	-0.0363159	-0.0741577
-0.0424194	-0.03479	-0.0772095
-0.0460815	-0.0335693	-0.0796509
-0.0488281	-0.0323486	-0.0811768
-0.0500488	-0.0314331	-0.0814819
-0.050354	-0.0302124	-0.0805664
-0.050354	-0.0292969	-0.0796509
-0.0497437	-0.0283813	-0.078125
-0.0482178	-0.0283813	-0.0765991
-0.0460815	-0.0292969	-0.0753784
-0.0439453	-0.0311279	-0.0750732
-0.0418091	-0.0326538	-0.0744629
-0.0402832	-0.0338745	-0.0741577
-0.0396729	-0.0350952	-0.0747681
-0.0393677	-0.0369263	-0.0762939
-0.039978	-0.0390625	-0.0790405
-0.0405884	-0.043335	-0.0839233
-0.0402832	-0.050354	-0.0906372
-0.0393677	-0.0585938	-0.0979614
-0.038147	-0.0650024	-0.103149
-0.0350952	-0.0698853	-0.10498
-0.0296021	-0.0732422	-0.102844
-0.0216675	-0.0747681	-0.0964355
-0.00946045	-0.0738525	-0.083313
0.00793457	-0.0671387	-0.0592041
0.0314331	-0.0515747	-0.0201416
0.0604248	-0.0234985	0.0369263
0.0924683	0.0177002	0.110168
0.125732	0.0704956	0.196228
0.158997	0.133057	0.292053
0.19043	0.204773	0.395203
0.215454	0.286865	0.502319
0.229797	0.381165	0.610962
0.231323	0.484009	0.715332
0.218506	0.588684	0.80719
0.19043	0.682983	0.873413
0.1474	0.75592	0.90332
0.0933838	0.798035	0.891418
0.0317383	0.804749	0.836487
-0.032959	0.774841	0.741882
-0.0949097	0.708313	0.613403
-0.148926	0.608826	0.4599
-0.19104	0.482788	0.291748
-0.217896	0.33844	0.120544
-0.227966	0.185852	-0.0421143
-0.222168	0.038147	-0.184021
-0.204163	-0.0912476	-0.29541
-0.177612	-0.192566	-0.370178
-0.145874	-0.26123	-0.407104
-0.11322	-0.296936	-0.410156
-0.0823975	-0.303345	-0.385742
-0.0567627	-0.28595	-0.342712
-0.0378418	-0.252991	-0.290833
-0.0259399	-0.212708	-0.238647
-0.020752	-0.171509	-0.192261
-0.0210571	-0.133667	-0.154724
-0.0247192	-0.102234	-0.126953
-0.0296021	-0.0793457	-0.108948
-0.03479	-0.0643921	-0.0991821
-0.0390625	-0.0564575	-0.09552
-0.0421143	-0.0534058	-0.09552
-0.0442505	-0.0531006	-0.0973511
-0.0454712	-0.0540161	-0.0994873
-0.0466919	-0.055542	-0.102234
-0.0476074	-0.0570679	-0.104675
-0.0482178	-0.0582886	-0.106506
-0.0491333	-0.0579834	-0.107117
-0.0494385	-0.0570679	-0.106506
-0.0494385	-0.0561523	-0.105591
-0.0488281	-0.055542	-0.10437
-0.0473022	-0.0549316	-0.102234
-0.0448608	-0.0549316	-0.0997925
-0.0421143	-0.0546265	-0.0967407
-0.0396729	-0.0543213	-0.0939941
-0.0375366	-0.0540161	-0.0915527
-0.0354004	-0.0537109	-0.0891113
-0.0332642	-0.0534058	-0.0866699
-0.0314331	-0.0531006	-0.0845337
-0.0302124	-0.0531006	-0.083313
-0.0292969	-0.0524902	-0.0817871
-0.0286865	-0.0512695	-0.0799561
-0.0283813	-0.0491333	-0.0775146
-0.0280762	-0.0476074	-0.0756836
-0.0271606	-0.0457764	-0.072937
-0.0265503	-0.0445557	-0.071106
-0.0253296	-0.0439453	-0.0692749
-0.0238037	-0.0436401	-0.0674438
-0.0231934	-0.0427246	-0.065918
-0.0231934	-0.0415039	-0.0646973
-0.0234985	-0.0402832	-0.0637817
-0.0238037	-0.0390625	-0.0628662
-0.0241089	-0.0378418	-0.0619507
-0.0244141	-0.0372314	-0.0616455
-0.0247192	-0.0366211	-0.0613403
-0.0241089	-0.0363159	-0.0604248
-0.0219727	-0.0369263	-0.0588989
-0.0195313	-0.0378418	-0.057373
-0.0177002	-0.0387573	-0.0564575
-0.0158691	-0.0396729	-0.055542
-0.0137329	-0.0411987	-0.0549316
-0.0115967	-0.0424194	-0.0540161
-0.00976563	-0.0427246	-0.0524902
-0.00854492	-0.0424194	-0.0509644
-0.00732422	-0.0415039	-0.0488281
-0.00671387	-0.039978	-0.0466919
-0.00640869	-0.038147	-0.0445557
-0.00549316	-0.0369263	-0.0424194
-0.00427246	-0.0350952	-0.0393677
-0.00335693	-0.0332642	-0.0366211
-0.00213623	-0.0314331	-0.0335693
-0.000305176	-0.0305176	-0.0308228
0.00213623	-0.0305176	-0.0283813
0.00488281	-0.0305176	-0.0256348
0.00732422	-0.0305176	-0.0231934
