0.0338745	0.027771	0.0616455
0.0338745	0.0299072	0.0637817
0.0341797	0.0311279	0.0653076
0.03479	0.0317383	0.0665283
0.0360107	0.0323486	0.0683594
0.0372314	0.0326538	0.0698853
0.0378418	0.032959	0.0708008
0.0378418	0.0332642	0.071106
0.0375366	0.032959	0.0704956
0.0360107	0.0323486	0.0683594
0.032959	0.0311279	0.0640869
0.0286865	0.0305176	0.0592041
0.0238037	0.0302124	0.0540161
0.0183105	0.0299072	0.0482178
0.0128174	0.0296021	0.0424194
0.00701904	0.0289917	0.0360107
0.000915527	0.0283813	0.0292969
-0.00488281	0.0280762	0.0231934
-0.010376	0.027771	0.017395
-0.015564	0.0274658	0.0119019
-0.0198364	0.0262451	0.00640869
-0.0234985	0.0241089	0.000610352
-0.0271606	0.0219727	-0.00518799
-0.0314331	0.020752	-0.0106812
-0.0357056	0.0195313	-0.0161743
-0.0390625	0.0180054	-0.0210571
-0.0415039	0.0158691	-0.0256348
-0.0448608	0.0140381	-0.0308228
-0.0494385	0.0137329	-0.0357056
-0.0534058	0.0140381	-0.0393677
-0.0558472	0.0137329	-0.0421143
-0.0564575	0.0125122	-0.0439453
-0.0567627	0.0106812	-0.0460815
-0.0576782	0.00915527	-0.0485229
-0.0585938	0.00732422	-0.0512695
-0.0585938	0.00518799	-0.0534058
-0.0582886	0.00366211	-0.0546265
-0.0585938	0.00274658	-0.0558472
-0.0595093	0.00152588	-0.0579834
-0.0598145	0.000610352	-0.0592041
-0.0601196	0.000305176	-0.0598145
-0.0604248	0.000305176	-0.0601196
-0.0601196	-0.000305176	-0.0604248
-0.0595093	-0.000610352	-0.0601196
-0.0595093	-0.000610352	-0.0601196
-0.0592041	-0.000305176	-0.0595093
-0.0579834	-0.000610352	-0.0585938
-0.0576782	0	-0.0576782
-0.0567627	0	-0.0567627
-0.0558472	-0.000305176	-0.0561523
-0.0558472	-0.000610352	-0.0564575
-0.0567627	-0.000305176	-0.0570679
-0.0579834	0.000305176	-0.0576782
-0.0588989	0.000915527	-0.0579834
-0.0598145	0.00152588	-0.0582886
-0.0604248	0.00213623	-0.0582886
-0.0604248	0.00244141	-0.0579834
-0.0610352	0.00244141	-0.0585938
-0.0610352	0.00213623	-0.0588989
-0.0604248	0.0012207	-0.0592041
-0.0582886	0.000610352	-0.0576782
-0.0564575	-0.000305176	-0.0567627
-0.0558472	-0.000305176	-0.0561523
-0.055542	0.000305176	-0.0552368
-0.0546265	0.00152588	-0.0531006
-0.0540161	0.00274658	-0.0512695
-0.0537109	0.00396729	-0.0497437
-0.0546265	0.00518799	-0.0494385
-0.0558472	0.00671387	-0.0491333
-0.0570679	0.00854492	-0.0485229
-0.0576782	0.0109863	-0.0466919
-0.0585938	0.0128174	-0.0457764
-0.0585938	0.0140381	-0.0445557
-0.0582886	0.0146484	-0.0436401
-0.0579834	0.0152588	-0.0427246
-0.0570679	0.015564	-0.0415039
-0.055542	0.0149536	-0.0405884
-0.0534058	0.0140381	-0.0393677
-0.0512695	0.0137329	-0.0375366
-0.0494385	0.0143433	-0.0350952
-0.0479126	0.015564	-0.0323486
-0.0463867	0.0164795	-0.0299072
-0.0448608	0.0170898	-0.027771
-0.043335	0.0170898	-0.0262451
-0.0421143	0.0170898	-0.0250244
-0.0408936	0.0167847	-0.0241089
-0.0393677	0.0164795	-0.0228882
-0.0384521	0.0161743	-0.0222778
-0.038147	0.0152588	-0.0228882
-0.0384521	0.0143433	-0.0241089
-0.0387573	0.0131226	-0.0256348
-0.0390625	0.0115967	-0.0274658
-0.0393677	0.0109863	-0.0283813
-0.0405884	0.0109863	-0.0296021
-0.0424194	0.0115967	-0.0308228
-0.043335	0.0115967	-0.0317383
-0.0430298	0.0112915	-0.0317383
-0.0427246	0.0115967	-0.0311279
-0.0421143	0.0119019	-0.0302124
-0.0411987	0.0119019	-0.0292969
-0.0402832	0.0115967	-0.0286865
-0.0390625	0.0112915	-0.027771
-0.0378418	0.0106812	-0.0271606
-0.0375366	0.00976563	-0.027771
-0.0378418	0.0088501	-0.0289917
-0.0387573	0.0088501	-0.0299072
-0.039978	0.0088501	-0.0311279
-0.0415039	0.00854492	-0.032959
-0.0427246	0.00793457	-0.03479
-0.0436401	0.00732422	-0.0363159
-0.0448608	0.00732422	-0.0375366
-0.0460815	0.00762939	-0.0384521
-0.0466919	0.00762939	-0.0390625
-0.0469971	0.00793457	-0.0390625
-0.0476074	0.00823975	-0.0393677
-0.0482178	0.00854492	-0.0396729
-0.0479126	0.00823975	-0.0396729
-0.0479126	0.00793457	-0.039978
-0.0485229	0.00762939	-0.0408936
-0.0482178	0.00671387	-0.0415039
-0.0466919	0.00549316	-0.0411987
-0.0448608	0.00366211	-0.0411987
-0.0439453	0.00213623	-0.0418091
-0.0445557	0.0012207	-0.043335
-0.0457764	0.00152588	-0.0442505
-0.0463867	0.00152588	-0.0448608
-0.0460815	0.00183105	-0.0442505
-0.0460815	0.00305176	-0.0430298
-0.0473022	0.00457764	-0.0427246
-0.0491333	0.00671387	-0.0424194
-0.0512695	0.00915527	-0.0421143
-0.0527954	0.0119019	-0.0408936
-0.0531006	0.0143433	-0.0387573
-0.0531006	0.0161743	-0.0369263
-0.0518799	0.0180054	-0.0338745
-0.0506592	0.0195313	-0.0311279
-0.0497437	0.0216675	-0.0280762
-0.0482178	0.0238037	-0.0244141
-0.0460815	0.0256348	-0.0204468
-0.0448608	0.0283813	-0.0164795
-0.0439453	0.0320435	-0.0119019
-0.043335	0.0360107	-0.00732422
-0.0418091	0.039978	-0.00183105
-0.0396729	0.0430298	0.00335693
-0.0375366	0.0448608	0.00732422
-0.0357056	0.0460815	0.010376
-0.0350952	0.0473022	0.012207
-0.03479	0.0473022	0.0125122
-0.032959	0.0457764	0.0128174
-0.0289917	0.0421143	0.0131226
-0.0238037	0.0372314	0.0134277
-0.0198364	0.0326538	0.0128174
-0.0167847	0.0292969	0.0125122
-0.0140381	0.0271606	0.0131226
-0.010376	0.0253296	0.0149536
-0.00518799	0.0231934	0.0180054
-0.000610352	0.022583	0.0219727
0.00213623	0.0234985	0.0256348
0.00335693	0.0250244	0.0283813
0.00396729	0.0253296	0.0292969
0.00427246	0.0244141	0.0286865
0.00244141	0.0234985	0.0259399
-0.000305176	0.0222778	0.0219727
-0.00274658	0.0198364	0.0170898
-0.00579834	0.0161743	0.010376
-0.00976563	0.012207	0.00244141
-0.0140381	0.00823975	-0.00579834
-0.0183105	0.00366211	-0.0146484
-0.022583	-0.000915527	-0.0234985
-0.0265503	-0.00549316	-0.0320435
-0.0314331	-0.00915527	-0.0405884
-0.0375366	-0.0106812	-0.0482178
-0.0439453	-0.0119019	-0.0558472
-0.050354	-0.0128174	-0.0631714
-0.0564575	-0.0134277	-0.0698853
-0.0613403	-0.0146484	-0.0759888
-0.0656128	-0.0167847	-0.0823975
-0.0701904	-0.0177002	-0.0878906
-0.0750732	-0.017395	-0.0924683
-0.0790405	-0.0170898	-0.0961304
-0.0805664	-0.0180054	-0.0985718
-0.0811768	-0.0192261	-0.100403
-0.0805664	-0.0213623	-0.101929
-0.0802612	-0.0231934	-0.103455
-0.0808716	-0.0241089	-0.10498
-0.0817871	-0.0234985	-0.105286
-0.0814819	-0.0234985	-0.10498
-0.0808716	-0.0238037	-0.104675
-0.0808716	-0.0238037	-0.104675
-0.0814819	-0.0238037	-0.105286
-0.0817871	-0.0231934	-0.10498
-0.0823975	-0.0219727	-0.10437
-0.0823975	-0.0210571	-0.103455
-0.0817871	-0.022583	-0.10437
-0.0811768	-0.0262451	-0.107422
-0.0808716	-0.0314331	-0.112305
-0.0802612	-0.038147	-0.118408
-0.0790405	-0.0454712	-0.124512
-0.0775146	-0.0512695	-0.128784
-0.0747681	-0.055542	-0.13031
-0.0689697	-0.0598145	-0.128784
-0.0588989	-0.0631714	-0.12207
-0.0439453	-0.0637817	-0.107727
-0.0238037	-0.0579834	-0.0817871
0.000915527	-0.0408936	-0.039978
0.0292969	-0.0088501	0.0204468
0.06073	0.0378418	0.0985718
0.093689	0.0973511	0.19104
0.126038	0.167542	0.293579
0.155334	0.249023	0.404358
0.178223	0.342407	0.52063
0.19043	0.447693	0.638123
0.190125	0.559998	0.750122
0.174866	0.66864	0.843506
0.144958	0.760193	0.905151
0.102539	0.823975	0.926514
0.0509644	0.852051	0.903015
-0.00732422	0.840759	0.833435
-0.0692749	0.789185	0.71991
-0.129089	0.699463	0.570374
-0.180664	0.576477	0.395813
-0.219421	0.429382	0.209961
-0.24353	0.270081	0.0265503
-0.252991	0.11261	-0.140381
-0.249634	-0.0308228	-0.280457
-0.234985	-0.150146	-0.385132
-0.211182	-0.238037	-0.449219
-0.181885	-0.291443	-0.473328
-0.151062	-0.309448	-0.46051
-0.122986	-0.296631	-0.419617
-0.0997925	-0.262146	-0.361938
-0.083313	-0.215454	-0.298767
-0.0744629	-0.1651	-0.239563
-0.0720215	-0.118103	-0.190125
-0.0738525	-0.0796509	-0.153503
-0.0778198	-0.0515747	-0.129395
-0.0839233	-0.0338745	-0.117798
-0.090332	-0.0247192	-0.115051
-0.0952148	-0.0222778	-0.117493
-0.0985718	-0.0247192	-0.123291
-0.100403	-0.0292969	-0.1297
-0.101318	-0.0338745	-0.135193
-0.101318	-0.038147	-0.139465
-0.100708	-0.0415039	-0.142212
-0.0991821	-0.043335	-0.142517
-0.0967407	-0.0439453	-0.140686
-0.093689	-0.0436401	-0.137329
-0.0909424	-0.0421143	-0.133057
-0.088501	-0.039978	-0.128479
-0.0866699	-0.0369263	-0.123596
-0.0848389	-0.03479	-0.119629
-0.0823975	-0.0335693	-0.115967
-0.0799561	-0.0335693	-0.113525
-0.0790405	-0.0332642	-0.112305
-0.0796509	-0.0320435	-0.111694
-0.0811768	-0.0311279	-0.112305
-0.0823975	-0.0308228	-0.11322
-0.083313	-0.0311279	-0.114441
-0.0836182	-0.0317383	-0.115356
-0.0842285	-0.0326538	-0.116882
-0.0854492	-0.0326538	-0.118103
-0.0866699	-0.0317383	-0.118408
-0.0866699	-0.0317383	-0.118408
-0.085144	-0.0320435	-0.117188
-0.0830078	-0.0326538	-0.115662
-0.0805664	-0.032959	-0.113525
-0.0778198	-0.0326538	-0.110474
-0.0747681	-0.0323486	-0.107117
-0.0726318	-0.0314331	-0.104065
-0.071106	-0.0302124	-0.101318
-0.0698853	-0.0296021	-0.0994873
-0.0683594	-0.0292969	-0.0976563
-0.0674438	-0.0286865	-0.0961304
-0.067749	-0.027771	-0.09552
-0.0692749	-0.0271606	-0.0964355
-0.0708008	-0.0262451	-0.0970459
-0.0720215	-0.0247192	-0.0967407
-0.0723267	-0.0241089	-0.0964355
-0.0723267	-0.0234985	-0.0958252
-0.0717163	-0.0231934	-0.0949097
-0.0701904	-0.0231934	-0.0933838
-0.067749	-0.0228882	-0.0906372
-0.065918	-0.0222778	-0.0881958
-0.0643921	-0.0213623	-0.0857544
-0.0622559	-0.020752	-0.0830078
-0.0598145	-0.020752	-0.0805664
-0.0576782	-0.020752	-0.0784302
-0.0561523	-0.0201416	-0.0762939
-0.055542	-0.0195313	-0.0750732
-0.0552368	-0.0186157	-0.0738525
-0.0558472	-0.0177002	-0.0735474
-0.0561523	-0.017395	-0.0735474
-0.055542	-0.0167847	-0.0723267
-0.0540161	-0.015564	-0.0695801
-0.0521851	-0.0140381	-0.0662231
-0.0506592	-0.0134277	-0.0640869
-0.0485229	-0.0131226	-0.0616455
-0.0460815	-0.0125122	-0.0585938
-0.0442505	-0.0112915	-0.055542
-0.0430298	-0.00976563	-0.0527954
-0.0415039	-0.00793457	-0.0494385
-0.0396729	-0.00671387	-0.0463867
-0.0378418	-0.00488281	-0.0427246
-0.0369263	-0.00305176	-0.039978
-0.0360107	-0.000610352	-0.0366211
-0.03479	0.00213623	-0.0326538
-0.0326538	0.00427246	-0.0283813
-0.0299072	0.00579834	-0.0241089
-0.0265503	0.00732422	-0.0192261
-0.022583	0.00854492	-0.0140381
-0.0183105	0.0100708	-0.00823975
-0.0137329	0.0106812	-0.00305176
-0.00946045	0.0112915	0.00183105
-0.00518799	0.0119019	0.00671387
-0.0012207	0.0128174	0.0115967
0.00213623	0.0140381	0.0161743
0.00427246	0.0152588	0.0195313
0.00518799	0.0170898	0.0222778
0.00701904	0.0192261	0.0262451
0.00915527	0.0210571	0.0302124
0.0106812	0.0238037	0.0344849
0.012207	0.0271606	0.0393677
0.0131226	0.0305176	0.0436401
0.0143433	0.0332642	0.0476074
0.017395	0.0344849	0.0518799
0.0210571	0.03479	0.0558472
0.0244141	0.0354004	0.0598145
0.0274658	0.0357056	0.0631714
0.0305176	0.0354004	0.065918
0.0335693	0.03479	0.0683594
0.0350952	0.0341797	0.0692749
0.0357056	0.0338745	0.0695801
0.0363159	0.0335693	0.0698853
0.0357056	0.0335693	0.0692749
0.0341797	0.0338745	0.0680542
0.0317383	0.0341797	0.065918
0.0289917	0.0344849	0.0634766
0.0262451	0.03479	0.0610352
0.0238037	0.03479	0.0585938
0.0213623	0.0338745	0.0552368
0.0180054	0.0326538	0.0506592
0.0140381	0.0314331	0.0454712
0.00946045	0.0296021	0.0390625
0.00457764	0.0271606	0.0317383
0.000610352	0.0241089	0.0247192
-0.00366211	0.020752	0.0170898
-0.00854492	0.0180054	0.00946045
-0.0149536	0.0161743	0.0012207
-0.0213623	0.0146484	-0.00671387
-0.0268555	0.0115967	-0.0152588
-0.0320435	0.00854492	-0.0234985
-0.0378418	0.00671387	-0.0311279
-0.0424194	0.00549316	-0.0369263
-0.0460815	0.00396729	-0.0421143
-0.0482178	0.00183105	-0.0463867
-0.0497437	-0.000305176	-0.0500488
-0.0521851	-0.00183105	-0.0540161
-0.0552368	-0.00244141	-0.0576782
-0.0579834	-0.00213623	-0.0601196
-0.0598145	-0.00274658	-0.062561
-0.0604248	-0.00427246	-0.0646973
-0.06073	-0.00549316	-0.0662231
-0.062561	-0.00579834	-0.0683594
-0.0646973	-0.00579834	-0.0704956
-0.0665283	-0.00671387	-0.0732422
-0.0668335	-0.00854492	-0.0753784
-0.0668335	-0.0100708	-0.0769043
-0.0671387	-0.0115967	-0.0787354
-0.0665283	-0.0137329	-0.0802612
-0.0650024	-0.0158691	-0.0808716
-0.0634766	-0.0180054	-0.0814819
-0.0616455	-0.0204468	-0.0820923
-0.0595093	-0.0228882	-0.0823975
-0.0579834	-0.0244141	-0.0823975
-0.057373	-0.0250244	-0.0823975
-0.0579834	-0.0250244	-0.0830078
-0.0588989	-0.0256348	-0.0845337
-0.0598145	-0.0262451	-0.0860596
-0.0616455	-0.0253296	-0.0869751
-0.0643921	-0.0234985	-0.0878906
-0.065918	-0.0222778	-0.0881958
-0.0665283	-0.0222778	-0.0888062
-0.0665283	-0.0222778	-0.0888062
-0.0665283	-0.022583	-0.0891113
-0.0656128	-0.0228882	-0.088501
-0.0643921	-0.0231934	-0.0875854
-0.0628662	-0.0231934	-0.0860596
-0.0616455	-0.0228882	-0.0845337
-0.0610352	-0.0222778	-0.083313
-0.0604248	-0.0213623	-0.0817871
-0.0604248	-0.0198364	-0.0802612
-0.0616455	-0.0180054	-0.0796509
-0.0640869	-0.0161743	-0.0802612
-0.0665283	-0.0140381	-0.0805664
-0.0671387	-0.0125122	-0.0796509
-0.0662231	-0.0115967	-0.0778198
-0.0656128	-0.0112915	-0.0769043
-0.065918	-0.0112915	-0.0772095
-0.065918	-0.0109863	-0.0769043
-0.0653076	-0.0106812	-0.0759888
-0.0634766	-0.010376	-0.0738525
-0.0604248	-0.0106812	-0.071106
-0.0576782	-0.0109863	-0.0686646
-0.0567627	-0.010376	-0.0671387
-0.0576782	-0.0088501	-0.0665283
-0.0576782	-0.00762939	-0.0653076
-0.0561523	-0.00701904	-0.0631714
-0.0531006	-0.00732422	-0.0604248
-0.0509644	-0.00793457	-0.0588989
-0.0506592	-0.00762939	-0.0582886
-0.0518799	-0.00610352	-0.0579834
-0.0524902	-0.00488281	-0.057373
-0.0531006	-0.00305176	-0.0561523
-0.0537109	-0.00183105	-0.055542
-0.0537109	-0.0012207	-0.0549316
-0.0531006	-0.000915527	-0.0540161
-0.0524902	-0.000305176	-0.0527954
-0.0518799	0.000610352	-0.0512695
-0.050354	0.000305176	-0.0500488
-0.0482178	-0.000915527	-0.0491333
-0.0457764	-0.00244141	-0.0482178
-0.0439453	-0.00396729	-0.0479126
-0.0424194	-0.00610352	-0.0485229
-0.0418091	-0.00732422	-0.0491333
-0.0421143	-0.00762939	-0.0497437
-0.0421143	-0.00793457	-0.0500488
-0.0421143	-0.00823975	-0.050354
-0.0424194	-0.00793457	-0.050354
-0.0430298	-0.00823975	-0.0512695
-0.0445557	-0.00823975	-0.0527954
-0.0460815	-0.00793457	-0.0540161
-0.0473022	-0.00793457	-0.0552368
-0.0479126	-0.00762939	-0.055542
-0.0485229	-0.00793457	-0.0564575
-0.0488281	-0.00823975	-0.0570679
-0.0488281	-0.0088501	-0.0576782
-0.0494385	-0.00915527	-0.0585938
-0.0506592	-0.00946045	-0.0601196
-0.0515747	-0.00946045	-0.0610352
-0.0518799	-0.00976563	-0.0616455
-0.0512695	-0.0106812	-0.0619507
-0.0506592	-0.0119019	-0.062561
-0.050354	-0.0128174	-0.0631714
-0.050354	-0.0134277	-0.0637817
-0.050354	-0.0140381	-0.0643921
-0.0491333	-0.0146484	-0.0637817
-0.0488281	-0.0149536	-0.0637817
-0.050354	-0.0140381	-0.0643921
-0.0521851	-0.0128174	-0.0650024
-0.0537109	-0.012207	-0.065918
-0.0546265	-0.0115967	-0.0662231
-0.0552368	-0.0112915	-0.0665283
-0.0558472	-0.0106812	-0.0665283
-0.0564575	-0.010376	-0.0668335
-0.0567627	-0.010376	-0.0671387
-0.0570679	-0.0109863	-0.0680542
-0.0570679	-0.012207	-0.0692749
-0.0561523	-0.0137329	-0.0698853
-0.0552368	-0.0152588	-0.0704956
-0.0543213	-0.0161743	-0.0704956
-0.0540161	-0.0164795	-0.0704956
-0.0540161	-0.0167847	-0.0708008
-0.0540161	-0.0167847	-0.0708008
-0.0543213	-0.0170898	-0.0714111
-0.0549316	-0.0167847	-0.0717163
-0.0558472	-0.0164795	-0.0723267
-0.057373	-0.015564	-0.072937
-0.0582886	-0.0152588	-0.0735474
-0.0582886	-0.0152588	-0.0735474
-0.0576782	-0.015564	-0.0732422
-0.0567627	-0.015564	-0.0723267
-0.0558472	-0.015564	-0.0714111
-0.0546265	-0.0152588	-0.0698853
-0.0540161	-0.0134277	-0.0674438
-0.0549316	-0.00976563	-0.0646973
-0.055542	-0.00549316	-0.0610352
-0.0552368	-0.0012207	-0.0564575
-0.0540161	0.00305176	-0.0509644
-0.0534058	0.00762939	-0.0457764
-0.0534058	0.0128174	-0.0405884
-0.0543213	0.0180054	-0.0363159
-0.0549316	0.022583	-0.0323486
-0.0549316	0.0268555	-0.0280762
-0.0546265	0.0302124	-0.0244141
-0.0543213	0.032959	-0.0213623
-0.0540161	0.0354004	-0.0186157
-0.0524902	0.0369263	-0.015564
-0.050354	0.0378418	-0.0125122
-0.0488281	0.0384521	-0.010376
-0.0466919	0.038147	-0.00854492
-0.043335	0.0372314	-0.00610352
-0.0390625	0.0354004	-0.00366211
-0.0335693	0.032959	-0.000610352
-0.0274658	0.0305176	0.00305176
-0.020752	0.0271606	0.00640869
-0.0134277	0.0231934	0.00976563
-0.00732422	0.0198364	0.0125122
-0.00366211	0.0180054	0.0143433
-0.000915527	0.0167847	0.0158691
0.0012207	0.015564	0.0167847
0.00244141	0.0152588	0.0177002
0.00213623	0.015564	0.0177002
0.000305176	0.0152588	0.015564
-0.00305176	0.0149536	0.0119019
-0.00610352	0.0146484	0.00854492
-0.00854492	0.0131226	0.00457764
-0.0109863	0.0106812	-0.000305176
-0.0146484	0.00732422	-0.00732422
-0.0183105	0.00274658	-0.015564
-0.0204468	-0.00244141	-0.0228882
-0.0219727	-0.00793457	-0.0299072
-0.0244141	-0.0137329	-0.038147
-0.027771	-0.0186157	-0.0463867
-0.0323486	-0.022583	-0.0549316
-0.0378418	-0.0250244	-0.0628662
-0.043335	-0.0274658	-0.0708008
-0.0491333	-0.0292969	-0.0784302
-0.0537109	-0.0311279	-0.0848389
-0.057373	-0.0323486	-0.0897217
-0.0613403	-0.0323486	-0.093689
-0.0656128	-0.0317383	-0.0973511
-0.0698853	-0.0305176	-0.100403
-0.0741577	-0.0286865	-0.102844
-0.0778198	-0.0268555	-0.104675
-0.0799561	-0.0259399	-0.105896
-0.0808716	-0.0256348	-0.106506
-0.0817871	-0.0253296	-0.107117
-0.0827026	-0.0247192	-0.107422
-0.0839233	-0.0238037	-0.107727
-0.0845337	-0.0231934	-0.107727
-0.0839233	-0.0241089	-0.108032
-0.0820923	-0.0259399	-0.108032
-0.0796509	-0.027771	-0.107422
-0.0775146	-0.0292969	-0.106812
-0.0756836	-0.0305176	-0.106201
-0.0744629	-0.0314331	-0.105896
-0.0741577	-0.0323486	-0.106506
-0.0744629	-0.0344849	-0.108948
-0.0753784	-0.0393677	-0.114746
-0.0769043	-0.0460815	-0.122986
-0.0790405	-0.0537109	-0.132751
-0.0808716	-0.0598145	-0.140686
-0.0808716	-0.0653076	-0.146179
-0.0765991	-0.0714111	-0.14801
-0.0683594	-0.0769043	-0.145264
-0.0540161	-0.0805664	-0.134583
-0.0338745	-0.0787354	-0.11261
-0.00854492	-0.0656128	-0.0741577
0.020752	-0.0375366	-0.0167847
0.0531006	0.00549316	0.0585938
0.0875854	0.0610352	0.148621
0.122375	0.128784	0.25116
0.153809	0.208435	0.362244
0.177917	0.300598	0.478516
0.191956	0.405273	0.597229
0.193176	0.517578	0.710754
0.180359	0.629578	0.809937
0.153503	0.728455	0.881958
0.113831	0.802002	0.915833
0.0640869	0.841675	0.905762
0.00762939	0.842896	0.850525
-0.0524902	0.803528	0.751038
-0.111694	0.724487	0.612793
-0.16449	0.610352	0.445862
-0.205383	0.469055	0.263672
-0.232544	0.312195	0.0796509
-0.245056	0.152893	-0.0921631
-0.244141	0.00396729	-0.240173
-0.231934	-0.122986	-0.354919
-0.210571	-0.219421	-0.429993
-0.184021	-0.280151	-0.464172
-0.155334	-0.305481	-0.460815
-0.128479	-0.298767	-0.427246
-0.106812	-0.267944	-0.374756
-0.0909424	-0.223083	-0.314026
-0.0820923	-0.173035	-0.255127
-0.0796509	-0.125122	-0.204773
-0.0814819	-0.0848389	-0.166321
-0.0857544	-0.055542	-0.141296
-0.0915527	-0.0369263	-0.128479
-0.0976563	-0.0271606	-0.124817
-0.101624	-0.0247192	-0.126343
-0.102844	-0.0274658	-0.13031
-0.101929	-0.032959	-0.134888
-0.0991821	-0.0387573	-0.137939
-0.0964355	-0.0436401	-0.140076
-0.0946045	-0.0460815	-0.140686
-0.0930786	-0.0469971	-0.140076
-0.0921631	-0.0466919	-0.138855
-0.0909424	-0.0460815	-0.137024
-0.0900269	-0.045166	-0.135193
-0.0906372	-0.0430298	-0.133667
-0.0924683	-0.039978	-0.132446
-0.0930786	-0.038147	-0.131226
-0.0927734	-0.0375366	-0.13031
-0.0927734	-0.0369263	-0.1297
-0.0933838	-0.0360107	-0.129395
-0.093689	-0.0344849	-0.128174
-0.0927734	-0.0341797	-0.126953
-0.0900269	-0.0350952	-0.125122
-0.0866699	-0.0366211	-0.123291
-0.083313	-0.0378418	-0.121155
-0.0805664	-0.0387573	-0.119324
-0.0790405	-0.0393677	-0.118408
-0.0778198	-0.0396729	-0.117493
-0.0769043	-0.0396729	-0.116577
-0.0759888	-0.0396729	-0.115662
-0.0747681	-0.0396729	-0.114441
-0.0735474	-0.0390625	-0.11261
-0.0726318	-0.038147	-0.110779
-0.0720215	-0.0366211	-0.108643
-0.0714111	-0.0344849	-0.105896
-0.0698853	-0.032959	-0.102844
-0.0680542	-0.0320435	-0.100098
-0.0671387	-0.0317383	-0.098877
-0.0674438	-0.0320435	-0.0994873
-0.067749	-0.0326538	-0.100403
-0.0683594	-0.032959	-0.101318
-0.0686646	-0.0335693	-0.102234
-0.0692749	-0.0338745	-0.103149
-0.0704956	-0.0338745	-0.10437
-0.0714111	-0.0335693	-0.10498
-0.0714111	-0.0332642	-0.104675
-0.0701904	-0.032959	-0.103149
-0.0686646	-0.0326538	-0.101318
-0.0662231	-0.0332642	-0.0994873
-0.0628662	-0.0341797	-0.0970459
-0.0582886	-0.0354004	-0.093689
-0.0543213	-0.0369263	-0.0912476
-0.0521851	-0.0372314	-0.0894165
-0.0515747	-0.0366211	-0.0881958
-0.0515747	-0.0357056	-0.0872803
-0.0521851	-0.03479	-0.0869751
-0.0531006	-0.0338745	-0.0869751
-0.0540161	-0.0323486	-0.0863647
-0.0549316	-0.0302124	-0.085144
-0.055542	-0.0271606	-0.0827026
-0.055542	-0.0241089	-0.0796509
-0.0543213	-0.0219727	-0.0762939
-0.0515747	-0.020752	-0.0723267
-0.0476074	-0.0210571	-0.0686646
-0.0430298	-0.0216675	-0.0646973
-0.0378418	-0.022583	-0.0604248
-0.0326538	-0.0231934	-0.0558472
-0.027771	-0.0238037	-0.0515747
-0.0241089	-0.0238037	-0.0479126
-0.020752	-0.0234985	-0.0442505
-0.0186157	-0.0231934	-0.0418091
-0.0177002	-0.0216675	-0.0393677
-0.0170898	-0.0201416	-0.0372314
-0.0161743	-0.0183105	-0.0344849
-0.0149536	-0.0161743	-0.0311279
-0.0128174	-0.0140381	-0.0268555
-0.00976563	-0.0115967	-0.0213623
-0.00610352	-0.00946045	-0.015564
-0.00244141	-0.00732422	-0.00976563
0.00152588	-0.00579834	-0.00427246
0.00610352	-0.00457764	0.00152588
0.010376	-0.00305176	0.00732422
0.0146484	-0.00183105	0.0128174
0.0183105	-0.000610352	0.0177002
0.0210571	0.0012207	0.0222778
0.0231934	0.00335693	0.0265503
0.0247192	0.00549316	0.0302124
0.0253296	0.00793457	0.0332642
0.0247192	0.0109863	0.0357056
0.0238037	0.0146484	0.0384521
0.0234985	0.017395	0.0408936
0.0238037	0.0198364	0.0436401
0.0250244	0.0216675	0.0466919
0.0271606	0.022583	0.0497437
0.0296021	0.022583	0.0521851
0.0317383	0.022583	0.0543213
0.0338745	0.022583	0.0564575
0.0357056	0.0222778	0.0579834
0.0378418	0.0213623	0.0592041
0.0387573	0.0204468	0.0592041
0.0390625	0.0198364	0.0588989
0.0384521	0.0192261	0.0576782
0.0378418	0.0180054	0.0558472
0.0357056	0.017395	0.0531006
0.0311279	0.0177002	0.0488281
0.0253296	0.0186157	0.0439453
0.0204468	0.0186157	0.0390625
0.0167847	0.0164795	0.0332642
0.0137329	0.0140381	0.027771
0.00946045	0.0119019	0.0213623
0.00488281	0.0100708	0.0149536
0.0012207	0.00793457	0.00915527
-0.00213623	0.00549316	0.00335693
-0.00671387	0.00335693	-0.00335693
-0.0109863	0.000915527	-0.0100708
-0.015564	-0.00152588	-0.0170898
-0.0204468	-0.00335693	-0.0238037
-0.0250244	-0.00488281	-0.0299072
-0.0289917	-0.00610352	-0.0350952
-0.032959	-0.00762939	-0.0405884
-0.0366211	-0.00946045	-0.0460815
-0.0408936	-0.0112915	-0.0521851
-0.0448608	-0.0128174	-0.0576782
-0.0476074	-0.0143433	-0.0619507
-0.050354	-0.0161743	-0.0665283
-0.0524902	-0.0183105	-0.0708008
-0.0549316	-0.0201416	-0.0750732
-0.0576782	-0.0210571	-0.0787354
-0.0604248	-0.0222778	-0.0827026
-0.0613403	-0.0244141	-0.0857544
-0.0604248	-0.0271606	-0.0875854
-0.0592041	-0.0292969	-0.088501
-0.0585938	-0.0302124	-0.0888062
-0.0582886	-0.0308228	-0.0891113
-0.057373	-0.0317383	-0.0891113
-0.055542	-0.032959	-0.088501
-0.0537109	-0.0335693	-0.0872803
-0.0531006	-0.0338745	-0.0869751
-0.0540161	-0.0332642	-0.0872803
